,id,price,added_reduced,address,description,type_house,bathrooms,bedrooms,size,tenure,key_features,close_stations,close_stations_type,tenure_ground_rent,tenure_annual_service_charge,tenure_lease_length,council_tax_band,sold_under_offer
32,77570946,"£490,000",Reduced on 15/06/2021,"Lyttelton Road, East Finchley, N2","*PROPERTY MARKET REMAINS OPEN FOR VIEWINGS & VALUATIONS IN PERSON OR BY VIRTUAL APPOINTMENT* Well presented and spacious two bedroom second floor flat with private balcony entrance, enviably located within an attractive purpose built block just a short walk from East Finchley station. The pro...",Flat,1,2,,Leasehold,"['Well Presented Two Bedroom Second Floor Flat', 'Attractive Block In Sought After Location', 'Beautiful Parquet Flooring And High Ceilings', 'Bright And Spacious Reception Room', 'Separate Well Equipped Eat-In Kitchen', 'Modern Bathroom And Separate WC', 'Private Balcony With External Store', 'Well Maintained Communal Gardens', 'Close To East Finchley Station And Amenities']","[['East Finchley ', '0.4 miles'], ['Golders Green ', '1.3 miles'], ['Highgate ', '1.3 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,99 years left,Ask agent,False
33,138046208,"£485,000",Reduced on 09/10/2023,"North Hill, Highgate","Situated within this popular Art Deco building is this spectacular apartment comprising two double bedrooms, reception room, lift access and communal gardens",Flat,1,2,,Share of Freehold,"['Two double bedrooms ', 'Reception room', 'Fitted kitchen', 'Modern bathroom ', 'Lift access', 'Communal garden', 'Close to Highgate Woods', 'EPC rating D']","[['Highgate ', '0.3 miles'], ['East Finchley ', '0.8 miles'], ['Archway ', '1.2 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,True
34,124750808,"£480,000",Reduced on 15/11/2022,"Shepherds Hill, Highgate",A particularly spacious ground floor flat in this small and highly sought after block with secure parking and a private terrace accessed directly from the reception room.,Flat,1,1,,Leasehold,"['Double Bedroom', 'Kitchen', 'Open Plan Living', 'Terrace', 'Secure Parking', 'On Site Caretaker']","[['Highgate ', '0.4 miles'], ['Archway ', '0.9 miles'], ['Crouch Hill ', '1.0 miles']]","['underground', 'underground', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent,False
35,139253852,"£479,900",Added on 19/01/2023,"Muswell Hill, London, N10","77 Muswell Hill provides the benefits of living in the city of London, combined with the beauty and relaxed atmosphere of village life. This prestigious development consists of 47 luxury apartments set in the heart of the village.",Flat,1,1,,Leasehold,"['One bedroom', ' private balcony', ' use of gym', ' conceirge', ' communal', ' close to the Broadway.']","[['Highgate ', '0.9 miles'], ['East Finchley ', '1.0 miles'], ['Alexandra Palace ', '1.1 miles']]","['underground', 'underground', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent,False
36,141182597,"£475,000",Added on 23/10/2023,"Shepherds Hill, Highgate","A bright apartment with a garage and communal garden on the first floor of a small purpose built block close to Highgate Underground station (Northern Line). The 587 sq ft accommodation comprises an entrance hallway, 17 ft reception/dining room, kitchen, principal bedroom en-suite and a guest WC...",Apartment,1,1,,Share of Freehold,"['1 Bathroom', '1 Bedroom', '1 Reception', 'Flat/Apartment', 'Garage', 'Share of Freehold']","[['Highgate ', '0.4 miles'], ['Archway ', '0.9 miles'], ['Crouch Hill ', '1.0 miles']]","['underground', 'underground', 'overground']",£0 per year,£1200,Ask agent,Band: D,False
37,141132047,"£475,000",Reduced on 20/11/2023,"Muswell Hill Road, Muswell Hill","A delightful first floor 2 bedroom period conversion providing generous accommodation & new decor throughout. The property is split level, offers plenty of natural light & period character.",Flat,1,2,,Share of Freehold,"['Two bedrooms', 'Stylish kitchen', 'Open plan reception', 'Contemporary bathroom', 'Split level', 'Close to Broadway', 'New carpets', 'EPC - D']","[['Highgate ', '0.7 miles'], ['East Finchley ', '0.8 miles'], ['Alexandra Palace ', '1.4 miles']]","['underground', 'underground', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent,False
38,134159906,"£475,000",Reduced on 12/06/2023,"Lyttelton Court, Hampstead Garden Suburb, N2","A beautifully presented two double bedroom ground floor apartment set within this imposing block located in the Hampstead Garden Suburb, N2. The property has been maintained to a very high standard and offers large living space, large kitchen, bathroom, vast amounts of storage, balcony, residents...",Apartment,1,2,,Leasehold,"['Two Double Bedrooms', 'Large Reception', 'Large Kitchen', 'Bathroom', 'Balcony', 'Good Storage', 'Residents Off Street Parking', 'Chain Free']","[['East Finchley ', '0.6 miles'], ['Golders Green ', '1.2 miles'], ['Finchley Central ', '1.2 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,141 years left,Band: D,False
39,142397489,"£465,000",Added on 24/11/2023,"Lyttelton Court, Hampstead Garden Suburb","A beautiful & bright 2 bedroom flat situated on the first floor of this  established purpose built block, with well maintained communal gardens to front and rear, backing onto Lyttelton Playing Fields. Located within 1/4 mile of the shopping & transport facilities of Hampstead Ga...",Apartment,1,2,,Leasehold,['SOLE AGENTS'],"[['East Finchley ', '0.7 miles'], ['Golders Green ', '1.1 miles'], ['Finchley Central ', '1.2 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Band: D,False
40,139059044,"£465,000",Reduced on 24/10/2023,"Aylmer Road, East Finchley","An attractive two bedroom purpose built apartment, set on the top floor (3rd) offering a separate fitted kitchen, modern bathroom, balcony and communal gardens. The property also provides lift access and off street parking.",Flat,1,2,,Share of Freehold,"['Two Bedrooms', 'Reception Room', 'Kitchen', 'Bathroom', 'Balcony', 'Communal Gardens']","[['East Finchley ', '0.5 miles'], ['Highgate ', '0.6 miles'], ['Archway ', '1.5 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
41,141498020,"£460,000",Reduced on 28/09/2023,"North Hill, Highgate, London, N6",A charming ground floor 1 bedroom apartment within an attractive Victorian property (built 1877) known as Springfield Cottages. This well proportioned apartment enjoys direct access to a patio area with communal gardens beyond. Highgate Station is approx 0.5 miles & Highgate Village ...,Apartment,1,1,,Leasehold,['Charming Living Room with Bay Window * Fitted Double Bedroom * 14 x 10 Kitchen Diner with Door to Gardens * Modern Bathroom WC * Patio Area leading to Communal Gardens * Brick Built (truncated)'],"[['Highgate ', '0.4 miles'], ['East Finchley ', '0.6 miles'], ['Archway ', '1.3 miles']]","['underground', 'underground', 'underground']",£0 per year,£0,91 years left,Band: C,False
