,id,price,added_reduced,address,description,type_house,bathrooms,bedrooms,size,tenure,key_features,close_stations,close_stations_type,tenure_ground_rent,tenure_annual_service_charge,tenure_lease_length,council_tax_band,sold_under_offer
938,140599103,"£1,275,000",Added on 29/09/2023,Lee Terrace Blackheath SE3,"Superbly renovated throughout to a very high standard 1,500 sq ft, 2/3 bedroom garden floor conversion flat with private courtyard garden and recently built double garage. Features include 2 stylish bathrooms, luxury kitchen large reception room 999 year lease and off street parking.",Flat,2,2,,Leasehold,"['Large 1,500 sq ft Conversion Flat', 'Attractive Private Courtyard Garden', 'Large Double Garage/ Store Room', '2/3 Bedrooms, 2 Bathrooms', 'Luxury Kitchen', 'Large Reception Room ', 'Off Street Parking', 'Close to Blackheath Village', 'Chain Free', 'Energy Efficiency Rating C']","[['Blackheath ', '0.2 miles'], ['Lewisham ', '0.8 miles'], ['Hither Green ', '0.9 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: G,False
939,140598848,"£435,000",Added on 29/09/2023,"Anne Boleyn House, Prusom Street, London, E1W","A Spacious two-bedroom apartment in a private, gated building with off street parking and Share of Freehold. Situated on the second floor the apartment features a south-facing reception room. Two double bedrooms. A fitted kitchen with gas hob, electric oven, washing machine, tile splash back...",Apartment,1,2,593 sq. ft.(55 sq. m.),Share of Freehold,"['CHAIN FREE', 'SHARE OF FREEHOLD', 'TWO BEDROOMS', 'SOUTH-FACING RECEPTION', 'OFF STREET PARKING', 'GATED BUILDING', 'GREAT LOCATION', '2 MINS TO STATION']","[['Wapping ', '0.2 miles'], ['Shadwell ', '0.3 miles'], ['Rotherhithe ', '0.4 miles']]","['overground', 'dlr', 'overground']",Ask agent,£2592,992 years left,Band: B,False
940,140596529,"£499,950",Added on 29/09/2023,Gables Close Lee SE12,"A three bedroom end of terrace house with off street parking, large garage and an office, built circa 1990, situated in this quiet, popular development equidistant to both Lee and Grove Park train stations. Energy Efficiency Rating D.",End of Terrace,1,3,,Freehold,"['Three Bedrooms', 'Fitted Kitchen', 'Modern Bathroom', 'Office', 'Large Garage', 'Attractive Garden', 'Energy Efficiency Rating D']","[['Grove Park ', '0.7 miles'], ['Lee ', '0.8 miles'], ['Hither Green ', '1.1 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: E,False
941,140594906,"£210,000",Added on 29/09/2023,St. Mildreds Road Lee SE12,A converted one bedroom flat occupying the top floor of this impressive semi detached period house and located within easy reach of both Lee and Hither Green mainline train stations. Energy Efficiency Rating E.,Flat,1,1,,Leasehold,"['Lounge/Kitchen', 'Bedroom', 'Bathroom', 'Top Floor', 'Chain Free', 'Energy Efficiency Rating E']","[['Lee ', '0.4 miles'], ['Hither Green ', '0.5 miles'], ['Grove Park ', '1.2 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: B,False
942,128080346,"£750,000",Reduced on 29/09/2023,"Copleston Road, Peckham Rye, London SE15","A truly superb Victorian maisonette in exceptionally order - excellent layout, second-to-none location, and amazing contemporary living space. Wonderful decor throughout, abundant natural light, close to great transport links .Call haart of Dulwich",Maisonette,1,3,,Leasehold,"['Three Bedrooms', 'Own Entrance', 'Charming Property', 'Over Two Levels', 'Great Location', 'Beautifully Finished', 'A Must View', 'Own Balcony', 'Close to Great Transport links', 'Call haart Dulwich to View']","[['East Dulwich ', '0.3 miles'], ['Peckham Rye ', '0.5 miles'], ['Denmark Hill ', '0.5 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent,False
943,133987523,"£325,000",Reduced on 29/09/2023,"Verdant Lane, Catford, London, SE6","*GUIDE PRICE £325,000 - £350,000* This two-bed, ground-floor flat is situated on Verdant Lane, on the borders of Hither Green and Catford - ideal for first-time buyers or investors. Internally the flat features a bright and spacious lounge to the front of the property, two double b...",Flat,1,2,,Leasehold,"['Ideal First Time Buy', 'Ground Floor Flat', 'Two Bedrooms', 'Chain Free', 'Total Area -  625sqft.', '0.5mi to Hither Green Station']","[['Lee ', '0.5 miles'], ['Hither Green ', '0.5 miles'], ['Grove Park ', '1.2 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: B,False
944,139713275,"£275,000",Reduced on 29/09/2023,"Eltham Road, London, SE12","We are thrilled to present to you this stunning 2-bedroom maisonette, where modern comfort meets classic charm. Don't miss your chance to make this delightful property your very own. The generous living room is perfect for relaxation, entertaining guests, or enjoying movie nights with ...",Flat,1,2,,Leasehold,[],"[['Lee ', '0.4 miles'], ['Kidbrooke ', '0.6 miles'], ['Hither Green ', '0.9 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",£0 per year,£0,Ask agent,Band: TBC,False
945,131285714,"£300,000",Reduced on 29/09/2023,"Brownhill Road, London, SE6",Two Bedroom ground floor flat being sold with tenants,Flat,1,2,582 sq. ft.(54 sq. m.),Leasehold,"['Buy To Let Investment', 'Two Double bedrooms', 'Good transport links', 'Tenanted till June 2023', 'Well Presented', 'Communal Gardens', 'Converted Flat']","[['Hither Green ', '0.5 miles'], ['Lee ', '0.6 miles'], ['Catford Bridge ', '1.2 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",£10 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£800,91 years left,Band: B,False
946,140592215,"£750,000",Added on 29/09/2023,"Blenheim Court, 
King & Queen Wharf, SE16","A spacious and bright two bedroom apartment in a secure Riverside development. Features a spacious living room, access to a private balconies with River views, separate kitchen, two bathrooms. Residents also benefit from porter, pool and parking.",Flat,2,2,"1,066 sq. ft.(99 sq. m.)",Leasehold,"['Two Double Bedrooms', '3rd floor', 'Three Balconies', 'River Views', 'Swimming Pool', 'Private Parking Space', 'Concierge', 'Share of Freehold']","[['Limehouse ', '0.4 miles'], ['Wapping ', '0.5 miles'], ['Rotherhithe ', '0.5 miles']]","['nationalrail', 'overground', 'overground']",£15 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£10000,Ask agent,Band: D,False
947,140591966,"£575,000",Added on 29/09/2023,Circus Street London SE10,"Prime Location: Situated in Greenwich, one of London's most sought-after areas, comes this detached Cutting House. The Cutting House combines contemporary design with functionality and is well located for a number of transport links including Greenwich mainline, Cutty Sark DLR and the Thames Cli...",Detached,1,1,,Freehold,"['1 Bedroom', '1 Bathroom', 'Detached house', 'Winter garden', 'West Greenwich location', 'Residents permit parking', 'Solar panels and underfloor heating', 'Excellent transport links', 'Freehold', 'No onward chain']","[['Greenwich DLR ', '0.2 miles'], ['Greenwich ', '0.2 miles'], ['Cutty Sark ', '0.3 miles']]","['dlr', 'nationalrail', 'dlr']",Ask agent,Ask agent,Ask agent,Ask agent,False
