,id,price,added_reduced,address,description,type_house,bathrooms,bedrooms,size,tenure,key_features,close_stations,close_stations_type,tenure_ground_rent,tenure_annual_service_charge,tenure_lease_length,council_tax_band,sold_under_offer
959,136315541,"£350,000",Reduced on 11/09/2023,Southern Row W10,A smart and newly refurbished one bedroom apartment benefitting from a sunny balcony and an enviable location close to Portobello Road.,Apartment,1,1,495 sq. ft.(46 sq. m.),Leasehold,[],"[['Westbourne Park ', '0.4 miles'], ['Ladbroke Grove ', '0.5 miles'], [""Queen's Park "", '0.7 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
960,139801685,"£1,200,000",Added on 11/09/2023,"Mablethorpe Road, 
Fulham, SW6","A well appointed four bedroom family home, within the well regarded 'Munster Village'.",House,3,4,"1,399 sq. ft.(130 sq. m.)",Freehold,"['Open plan kitchen/dining area', 'Four bedrooms, three bathrooms', 'Bay-fronted reception room', 'Well-appointed rear garden']","[['Parsons Green ', '0.6 miles'], ['Barons Court ', '0.7 miles'], ['West Kensington ', '0.8 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Band: G,False
961,137634275,"£475,000",Reduced on 11/09/2023,"Upper Richmond Road, London, SW15",A very well-presented level two-bedroom Victorian conversion located in this very convenient location. The property boasts a good size reception room with an open plan kitchen with double doors to a private south facing roof terrace. The master bedroom is a good size with access a well...,Apartment,1,2,,Leasehold,[],"[['Putney ', '0.1 miles'], ['East Putney ', '0.4 miles'], ['Putney Bridge ', '0.6 miles']]","['nationalrail', 'underground', 'underground']",£150 per year,£700,99 years left,Band: TBC,False
962,137611502,"£475,000",Reduced on 11/09/2023,"Upper Richmond Road, London","A centrally located period conversion on the first floor with two double bedrooms, private sunny terrace and situated within a short walking distance to Putney High Street.
",Flat,1,2,,Leasehold,"['Open plan living', 'Period features', 'Moments from train & tube', 'Private terrace', 'No onward chain', 'Excellent location', 'Two double bedrooms', 'EPC Rating C']","[['Putney ', '0.1 miles'], ['East Putney ', '0.4 miles'], ['Putney Bridge ', '0.6 miles']]","['nationalrail', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
963,139800509,"£1,950,000",Added on 11/09/2023,"Charles Harrod Court, 2 Somerville Avenue, Barnes, London, SW13",A superb two double bedroom apartment in the exclusive Harrods Village development.,Apartment,2,2,,Leasehold,"['Generous living and entertaining space, high ceilings and beautiful arch windows', 'Generous reception room', 'Large paved terrace perfect for outside entertaining', 'Air conditioning throughout', 'Lift access and secure phone entry system', 'Residents leisure facilities with a swimming pool and a gym', 'Gatehouse providing 24 hour concierge service', 'Dedicated garage parking and off street parking', 'EPC Rating = C']","[['Hammersmith (District & Piccadilly) ', '0.6 miles'], ['Hammersmith (Hammersmith & City) ', '0.7 miles'], ['Ravenscourt Park ', '0.7 miles']]","['underground', 'underground', 'underground']",£1 per year,£18000,973 years left,Band: G,False
964,139799855,"£320,000",Added on 11/09/2023,"32 Lampeter Square, London, W6 8PS","To be sold at an online auction. For further information, viewing times and legal documentation, please visit bidx1.com.",Maisonette,1,2,,Ask agent,"['This sale is conditional and is subject to confirmation by the seller, who will accept or decline the highest bid no longer than two working days from the bidding closing time.\xa0', ""This listing is provided in association with Foxtons, London's leading estate agent."", 'Two\xa0bed flat split over two\xa0floors', 'Large reception with private balcony', 'Good size bedrooms', 'Ample storage space', 'Convenient location close to Hammersmith', 'Gross internal floor area is approximately 683 Sq Ft (63.45 Sq M)', 'Online Auction on Wednesday, 27 September 2023']","[['Barons Court ', '0.4 miles'], ['West Kensington ', '0.5 miles'], ['Parsons Green ', '0.8 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
965,139799648,"£1,050,000",Added on 11/09/2023,"Earls Court Road, Earl's Court, SW5","A well-proportioned flat, with two double bedrooms, both with en-suite bathrooms, with the added benefit of a guest WC. Close to Bramham Gardens, the flat is part of a property which was re-built giving a similar specification to a new build, but behind an original façade. Victorian style ...",Flat,2,2,,Share of Freehold,"['2 bedrooms', '2 bathrooms', 'Guest WC', 'Double glazed throughout', 'Excellent condition.']","[['Earls Court ', '0.1 miles'], ['West Brompton ', '0.3 miles'], ['Gloucester Road ', '0.5 miles']]","['underground', 'nationalrail', 'underground']",£0 per year,£0,986 years left,Band: E,False
966,133657349,"£895,000",Reduced on 11/09/2023,"Drayton Gardens, London, SW10","An especially bright two-bedroom apartment situated on the 4th floor in this period mansion block. The accommodation comprises a wonderfully light and spacious reception room, generous eat-in kitchen, two double bedrooms and bathroom. New wood flooring throughout and plenty of built-in storage. D...",Flat,1,2,,Leasehold,"['2 Bedrooms', 'Bathroom', 'Reception Room', 'Kitchen', 'Lift']","[['Gloucester Road ', '0.4 miles'], ['South Kensington ', '0.5 miles'], ['Earls Court ', '0.6 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
967,136591247,"£945,000",Reduced on 11/09/2023,"Kings Road, 
Fulham, SW6",A spacious two bedroom maisonette on the Fulham/Chelsea border.,Maisonette,2,2,"1,051 sq. ft.(98 sq. m.)",Leasehold,"['Open plan kitchen/reception', 'Bi-folding doors to patio area', 'Two bedrooms, two bathrooms', 'Fulham/Chelsea border']","[['Fulham Broadway ', '0.4 miles'], ['Imperial Wharf ', '0.3 miles'], ['Parsons Green ', '0.7 miles']]","['underground', 'nationalrail', 'underground']",Ask agent,£1159.5,111 years left,Band: E,False
968,138883205,"£395,000",Reduced on 11/09/2023,"Avenue Gardens, Acton",A first floor period conversion apartment in need of updating throughout. The flat has over 600 sq.ft of habitable living space and will be sold with no onward chain.,Flat,1,2,,Share of Freehold,"['Two Bedrooms', 'Separate Kitchen', 'No Onward Chain', 'Share of Freehold', 'Updating Required', 'Over 600 sq.ft']","[['Acton Town ', '0.2 miles'], ['South Acton ', '0.4 miles'], ['Acton Central ', '0.6 miles']]","['underground', 'overground', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent,False
969,139795574,"£850,000",Added on 11/09/2023,"Cavaye House, Cavaye Place, London, SW10","A charming three bedroom penthouse maisonette with two roof terraces and underground allocated parking (to rent on a quarterly basis). With stunning southerly views over Callow Street to the fore and over Miborne Grove and The Boltons to the rear, this is an exceptionally well placed property wit...",Maisonette,1,3,,Leasehold,[],"[['Gloucester Road ', '0.5 miles'], ['South Kensington ', '0.6 miles'], ['West Brompton ', '0.7 miles']]","['underground', 'underground', 'nationalrail']",£0 per year,£5834.24,140 years left,Band: TBC,False
970,139795355,"£625,000",Added on 11/09/2023,"Gipsy Lane, West Putney, London, SW15","Offering a spacious living space, this fantastic 2 bedroom flat benefits from a sizeable reception room and private balcony. The main bedroom includes an en suite.",Flat,2,2,981 sq. ft.(91 sq. m.),Leasehold,"['Fantastic 2 bedroom flat on the 3rd floor', 'Bright reception room with dining space', 'Separate kitchen with integrated appliances', '2 sizeable bedrooms, main including an en suite', 'Further contemporary bathroom', 'Lovely private balcony', 'Fab location moments away from nearby amenities and transport links', 'Allocated parking with additional storage locker outside flat']","[['Barnes ', '0.2 miles'], ['Barnes Bridge ', '0.8 miles'], ['Putney ', '1.0 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent,False
