,id,price,added_reduced,address,description,type_house,bathrooms,bedrooms,size,tenure,key_features,close_stations,close_stations_type,tenure_ground_rent,tenure_annual_service_charge,tenure_lease_length,council_tax_band
943,139144814,"£350,000",Added on 26/08/2023,"Beulah Grove, Croydon","Welcome to this charming Victorian-style end-of-terrace, halls adjoining family house awaiting its revival. This delightful home features two bedrooms and two reception rooms presenting a unique opportunity for those with a vision to transform it into a modern haven while preserving its historica...",End of Terrace,1,2,800 sq. ft.(74 sq. m.),Freehold,"['Victorian style family house', 'End of terrace - halls adjoining', 'Two bedrooms & two reception rooms', 'Double glazing. Gas central heating with radiators', 'Upstairs bathroom in white', 'Requires complete modernisation throughout', 'In our opinion offers opportunity & potential', 'Good sized rear garden', 'Owned by the present vendor for approximately 54 years', 'No onward chain & we hold keys']","[['Selhurst ', '0.5 miles'], ['West Croydon ', '0.6 miles'], ['Thornton Heath ', '0.8 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: C
944,139141940,"£750,000",Added on 26/08/2023,"Croydon Road, Anerley",Amassing over 2500 sq ft of living space. This five-bedroom period property is arranged over three floors Adorned with period features and would benefit from modernisation.,Semi-Detached,1,5,,Freehold,"['Five bedrooms', 'Freehold', 'Semi-detached', 'Period property', 'Modernisation required', 'No onward chain', '2550 sq ft / 236.9 sq m', 'EPC rating  F']","[['Anerley ', '0.4 miles'], ['Avenue Road Tram Stop0.4 miles'], ['Birkbeck ', '0.4 miles']]","['nationalrail', 'tramlink', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
945,139139606,"£300,000",Added on 26/08/2023,"Elderwood Place, West Norwood",Located within this smart secure gated development and presented to a very high standard is this incredibly stylish one bedroom apartment with contemporary fittings throughout.,Flat,1,1,,Leasehold,"['One bedroom', 'Stylish open plan living', 'Contemporary shower room', 'Mezzanine area', 'High spec finish ', 'Gated development', 'Off street parking', 'EPC rating D']","[['West Norwood ', '0.6 miles'], ['Gipsy Hill ', '0.6 miles'], ['Sydenham Hill ', '1.0 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
946,139138085,"£1,250,000",Added on 26/08/2023,"Wolfington Road, London, SE27","Presenting an impeccably designed, extended, and renovated five-bedroom residence situated on a tranquil residential avenue, mere moments from the West Norwood Station and the vibrant High Street. Elevated by a comprehensive renovation, this home boasts a striking rear extension that seamlessly ...",Semi-Detached,3,5,,Freehold,"['5 Bed Semi-Detached House', 'Excellent Transport Links', 'Meticulously Maintained Throughout', 'South Facing Rear Garden', 'Bathed In Natural Light', 'Tastefully Extended', 'Excellent Family Home', 'Three Bathrooms']","[['West Norwood ', '0.2 miles'], ['Tulse Hill ', '0.7 miles'], ['Streatham Hill ', '1.0 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: D
947,135450848,"£415,000",Reduced on 26/08/2023,"Clifton Road, South Norwood","Superbly Presented House. End of Terrace. New Eat in Kitchen. Dining Room. Living Room. Two Double Bedrooms. Modern Bathroom. Good Size Well Maintained Garden, With Side Access. Garden Room. Close to Transport Links and Local Amenities. ",Semi-Detached,1,2,,Freehold,"['Semi Detached ', 'Well Presented ', 'Lovely Garden ', 'Two Bedrooms ', 'Garden Room', 'Modern Kitchen ', 'Two Reception Rooms']","[['Selhurst ', '0.4 miles'], ['Thornton Heath ', '0.5 miles'], ['Norwood Junction ', '0.6 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
948,138489350,"£260,000",Reduced on 25/08/2023,"Lilac Court, 101 Albemarle Road, Beckenham, BR3",This chain free one bedroom flat forms part of this shared freehold block and is situated on the top (2nd floor) of this purpose built This chain free one bedroom flat forms part of this shared freehold block and is situated on the top (third floor) of this purpose built block situated on t...,Flat,,1,,Leasehold,[],"[['Ravensbourne ', '0.4 miles'], ['Shortlands ', '0.5 miles'], ['Beckenham Junction ', '0.8 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",£0 per year,£1400,998 years left,Band: TBC
949,123306077,"£225,000",Reduced on 25/08/2023,"Dartnell Road, Croydon, CR0","This LARGE one bedroom flat is not only one of the biggest in the area but is also a commuter dream being a short walk from EAST CROYDON TRAIN STATION! This property also benefits from NO CHAIN, lots of storage including a loft plus so much more! Call now to book a viewing! ",Apartment,1,1,,Leasehold,"['ONE BEDROOM', 'FIRST FLOOR APARTMENT', 'NO CHAIN', 'CLOSE TO EAST CROYDON STATION', 'EPC RATING D']","[['Addiscombe Tram Stop0.4 miles'], ['Blackhorse Lane Tram Stop0.4 miles'], ['Lebanon Road Tram Stop0.6 miles']]","['tramlink', 'tramlink', 'tramlink']",£0 per year,£0,99 years left,Band: C
950,139576181,"£795,000",Added on 06/09/2023,"Bennetts Avenue, Croydon","Situated on a quiet residential road on the south side of Shirley, is this larger than average four bed, two bath semi detached family home with garage, parking & more potential to extend.",Semi-Detached,2,4,,Freehold,"['Four bedroom semi ', 'Bathroom & en-suite', 'Two reception rooms', 'Kitchen diner & utility', 'Conservatory & d/s wc', '64ft x 38ft rear garden', 'Double garage & OSP', 'EPC rating TBC']","[['Addington Village Tram Stop1.2 miles'], ['Coombe Lane Tram Stop1.2 miles'], ['Gravel Hill Tram Stop1.3 miles']]","['tramlink', 'tramlink', 'tramlink']",Ask agent,Ask agent,Ask agent,Ask agent
951,139131143,"£285,000",Added on 25/08/2023,"St Lukes Close, South Norwood, South Norwood, London, SE25","Boasting an ample living throughout, this delightful 2 bedroom apartment offers a large dine-in reception room, smart kitchen, comfortable double bedrooms and a private garage.",Flat,1,2,840 sq. ft.(78 sq. m.),Share of Freehold,"['Delightful 2 bedroom apartment', 'Spacious reception room with dining space', 'Separate kitchen', 'Comfortable double bedrooms', 'Stylish bathroom', 'Private garage', 'Excellent location a variety of shops and amenities', 'Close to Woodside Green and Ashburton Park']","[['Woodside Tram Stop0.2 miles'], ['Arena Tram Stop0.3 miles'], ['Blackhorse Lane Tram Stop0.4 miles']]","['tramlink', 'tramlink', 'tramlink']",Ask agent,£996,Ask agent,Ask agent
952,137654942,"£400,000",Reduced on 25/08/2023,"Whitehorse Road, Croydon, CR0","Well-presented throughout, this fantastic 3 bedroom house offers 2 spacious reception rooms, modern kitchen, well-sized double bedrooms and a private garden.",Terraced,1,3,924 sq. ft.(86 sq. m.),Freehold,"['Fantastic 3 bedroom house', 'Recently refurbished and well-presented throughout', 'Bright and spacious front reception room', 'Generous dining room', 'Modern kitchen and stylish bathroom', 'Well-sized double bedrooms', 'Private garden', 'Moments away from shops, eateries and transport links']","[['Selhurst ', '0.2 miles'], ['Thornton Heath ', '0.5 miles'], ['Norwood Junction ', '0.9 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
953,139129238,"£600,000",Added on 25/08/2023,"Silverdale, London","GUIDE PRICE £600,000-£625,000 Introducing this newly available three-bedroom home nestled in the vibrant heart of Sydenham.",Semi-Detached,1,3,,Freehold,"['Brick Facade Frontage.', 'Semi detached', 'Off Street Parking', 'Secluded Rear Garden', 'Mature Rear Garden', 'Double Glazing', 'Gas Central Heating', 'Sydenham Train Station (0.6 Miles)']","[['Sydenham ', '0.3 miles'], ['Forest Hill ', '0.6 miles'], ['Penge East ', '0.8 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: D
954,139124753,"£1,050,000",Added on 25/08/2023,"Homecroft Road, Sydenham",Located on one of Sydenham's most sought after residential roads is this beautiful four double bedroom Edwardian Home. Close to both Sydenham Overground and Penge East station.,Terraced,2,4,,Freehold,"['Stunning extended kitchen', 'Ground floor W/C', 'Double reception room', 'Four double bedrooms', 'Two modern bathrooms', 'Balcony', 'Beautiful private garden', 'EPC rating D']","[['Sydenham ', '0.2 miles'], ['Penge East ', '0.4 miles'], ['Penge West ', '0.6 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
955,139123937,"£1,600,000",Added on 25/08/2023,"Pollards Hill North, London, SW16","A grand, four bedroom detached family home, set in a third of an acre with far reaching views. This property comprises a 19 foot light filled reception room with oak flooring, a large elegant dining room, a spacious fitted kitchen with Welsch slate, a second reception room, housing a f...",Detached,2,4,,Freehold,"['Gated residential home', 'Two garages and a workshop', 'Wrap around private garden', 'Off-street parking for around seven cars', 'Two garages (one double)']","[['Norbury ', '0.6 miles'], ['Streatham Common ', '1.1 miles'], ['Beddington Lane Tram Stop1.2 miles']]","['nationalrail', 'nationalrail', 'tramlink']",Ask agent,Ask agent,Ask agent,Ask agent
956,139121714,"£500,000",Reduced on 25/08/2023,"Bensham Grove, Thornton Heath, CR7","Presented to the market in good order is this three bedroom terraced family home offered to the market with no onward chain. On the ground floor, the property comprises two good-sized reception rooms and a separate kitchen, a lean-to/utility area providing access to a good-sized garden...",Terraced,1,3,,Freehold,"['Three bedrooms', 'Two reception rooms', 'Downstairs WC', 'Garden', 'Off-street parking']","[['Thornton Heath ', '0.6 miles'], ['Norbury ', '0.8 miles'], ['Selhurst ', '1.2 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
957,139120520,"£525,000",Added on 25/08/2023,"Provincial Terrace, Penge, London","Propertyworld is delighted to present this well presented, spacious two/three bedroom, mid terrace, Victorian home with private patio garden, in ever popular Provincial Terrace, Penge. The property is offered with VACANT POSSESSION and NO CHAIN. The property blends a raft of original features ...",House,1,3,,Freehold,"['Two/three bedrooms', 'Victorian', 'Mid terrace', 'Huge 29 ft reception', 'Private garden', 'Fitted kitchen', 'No Onward Chain', 'Neutral decor and well presented', 'Council Tax C', 'EPC D']","[['Kent House ', '0.3 miles'], ['Penge East ', '0.3 miles'], ['Beckenham Road Tram Stop0.5 miles']]","['nationalrail', 'nationalrail', 'tramlink']",Ask agent,Ask agent,Ask agent,Band: C
958,134215607,"£550,000",Reduced on 25/08/2023,"Stafford Road, Croydon","A well-presented, three-bedroom family home situated close to many local shops, schools and transport links. The property benefits from driveway parking with a single garage and a spacious rear garden. With two receptions rooms and potential to extend (STPP), this property would be perfect for a ...",Semi-Detached,1,3,,Freehold,"['Semi-detached', 'Three Bedroom ', 'Two Reception Rooms', 'Driveway Parking', 'Single Garage', 'Spacious Rear Garden ']","[['Waddon ', '0.1 miles'], ['Wandle Park Tram Stop0.5 miles'], ['Church Street Tram Stop0.8 miles']]","['nationalrail', 'tramlink', 'tramlink']",Ask agent,Ask agent,Ask agent,Ask agent
959,139119047,"£370,000",Added on 25/08/2023,"Boulogne Road,  Croydon, CR0","Nestled in the charming neighbourhood of Croydon, this two-bedroom terrace house on Boulogne Road offers a delightful blend of comfort and convenience.",Terraced,2,2,,Freehold,[],"[['Selhurst ', '0.5 miles'], ['Thornton Heath ', '0.6 miles'], ['West Croydon ', '0.8 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
960,139118411,"£450,000",Added on 25/08/2023,"128 Venner Road, London, Bromley, SE26 5HS",Interested parties should contact Knight Frank Auctions for further information. ,Flat,,3,,Share of Freehold,"['To be sold by Knight Frank Auctions on the 26th September.', 'Recently refurbished characterful 3 bedroom Victorian Apartment', 'Original period details.', 'Council Tax Band: C (£1,637 pa)', 'Tenure - Share of Freehold', 'EPC: D']","[['Penge East ', '0.2 miles'], ['Penge West ', '0.4 miles'], ['Sydenham ', '0.4 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: C
961,136389131,"£270,000",Reduced on 25/08/2023,"Whitehorse Road, Croydon, CR0","Welcome to this charming 2-bedroom flat located in the vibrant borough of Croydon. Situated in a sought-after residential area, this property has undergone a complete renovation, ensuring it is in fantastic condition and ready to become your new home. As you enter the flat, you will immedi...",Flat,1,2,,Leasehold,"['Fully Renovated', 'Great Condition Throughout', 'Allocated Parking Space', 'Walking Distance to Local Amenities', 'Great Transport Links', 'West Croydon Station Nearby']","[['West Croydon ', '0.4 miles'], ['Wellesley Road Tram Stop0.5 miles'], ['Centrale Tram Stop0.6 miles']]","['nationalrail', 'tramlink', 'tramlink']",Ask agent,Ask agent,Ask agent,Ask agent
962,139113986,"£975,000",Added on 25/08/2023,"Wiverton Road, Sydenham, London, SE26","**Guide £975,000 to £1,000,000** An elegant and beautifully presented semi detached Victorian home, moment from Sydenham Overground, Penge East and several green open spaces. ",House,2,4,,Freehold,"['Semi Detached Victorian home', 'Through Reception', 'Naturally four bedrooms', 'Kitchen / breakfast room', 'Bathroom and shower room', 'Utility room', 'Charming garden', 'Excellent transport links', 'Highly sought after location']","[['Penge East ', '0.1 miles'], ['Penge West ', '0.4 miles'], ['Sydenham ', '0.4 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: E
963,139110578,"£675,000",Added on 25/08/2023,"Kilmartin Avenue, Norbury",A beautiful modern three-bedroom house set on the quiet yet well connected Kilmartin Avenue.,End of Terrace,1,3,,Ask agent,"['Three bedroom house', 'Large garden with outbuilding', 'Potential to extend', 'Two car driveway', 'Quiet leafy location', 'EPC rating: D']","[['Norbury ', '0.6 miles'], ['Thornton Heath ', '0.8 miles'], ['Therapia Lane Tram Stop1.3 miles']]","['nationalrail', 'nationalrail', 'tramlink']",Ask agent,Ask agent,Ask agent,Band: TBC
964,139109909,"£700,000",Added on 25/08/2023,"Christian Fields, London","A rare opportunity to purchase this charming three bedroom 1930's family home requiring modernisation. The property situated in a grass verged and tree lined road which is arguably one of Norburys' most popular and often requested roads. Benefits include a spacious entrance hall, two large r...",Semi-Detached,1,3,,Freehold,"[""Three bedroom 1930's family home"", 'Requiring modernisation', 'Large south east facing garden with rear vehicular access', 'EPC rating TBA', 'Council tax band F', 'Norbury station is less than a ten minute walk']","[['Norbury ', '0.4 miles'], ['Streatham Common ', '1.0 miles'], ['Streatham ', '1.1 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
