,id,price,added_reduced,address,description,type_house,bathrooms,bedrooms,size,tenure,key_features,close_stations,close_stations_type,tenure_ground_rent,tenure_annual_service_charge,tenure_lease_length,council_tax_band
155,136775957,"£425,000",Reduced yesterday,"Chivalry Road, Battersea","A well presented, two bedroom apartment benefitting from a modern interior and abundance of light throughout. Ideally located between the open spaces of the commons.",Flat,1,2,,Leasehold,"['Purpose built development', 'Set over the first floor', 'Spacious reception room', 'Off street parking', 'Two double bedrooms', 'Next to Wandsworth Common', 'Approx 543 sq.ft.', 'EPC rating TBC']","[['Clapham Junction ', '0.4 miles'], ['Wandsworth Town ', '0.7 miles'], ['Wandsworth Common ', '0.9 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
156,133868708,"£295,000",Reduced yesterday,"Montrell Road, SW2",Located on the ground floor of a converted Victorian terrace is this light and bright one bedroom flat measuring approximately 454 sq ft featuring high ceilings throughout and a private west facing decked patio.,Apartment,1,1,,Leasehold,[],"[['Streatham Hill ', '0.5 miles'], ['Tulse Hill ', '1.0 miles'], ['Clapham South ', '1.1 miles']]","['nationalrail', 'nationalrail', 'underground']",£0 per year,£0,83 years left,Band: C
157,139943672,"£425,000",Added yesterday,"Alaska Buildings, Grange Road, London, SE1","A quite wonderfully presented, bright and airy one double bedroom garden flat, with secure parking and water garden views, in this sought-after art deco development on Grange Road offering picturesque communal areas and 24-hour concierge. Alaska Buildings is situated a short walk from Bermondsey ...",Apartment,1,1,,Leasehold,"['Duplex apartment', 'Art Deco development', 'Private patio area', '24-hour concierge', 'Secure underground parking', 'Central location']","[['Bermondsey ', '0.6 miles'], ['London Bridge ', '0.8 miles'], ['Borough ', '0.8 miles']]","['underground', 'nationalrail', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
158,139938548,"£985,000",Added yesterday,"Peckham Rye, London, SE15","This exceptional award winning 3-bedroom penthouse occupies the top two floors (second and third) of a building comprising of only six apartments, each coming with their own private outside space and is designed by the RIBA award winning practice, Tikari Works.",Penthouse,2,3,"1,232 sq. ft.(115 sq. m.)",Leasehold,"['RIBA London Award 2021 and RIBA National Award 2021', 'Built to the highest standard of design and energy efficiency', '3-bedroom duplex penthouse', 'Private terrace with ""City views""', 'Opposite Peckham Rye Park', 'High Speed Fibre Broadband', 'Video intercom entry system', '10 year structural warranty from 2019 (6 years left)', 'Lift to all floors']","[['Peckham Rye ', '0.5 miles'], ['East Dulwich ', '0.6 miles'], ['Nunhead ', '0.7 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,122 years left,Ask agent
159,139939823,"£799,950",Added yesterday,"Deacon Street, London, SE17","Positioned in Elephant Park and built by Lendlease, Hurlock Heights is a handsome building in the area. This welcoming two-bedroom apartment exemplifies a contemporary approach to urban living in Elephant & Castle.",Apartment,2,2,,Leasehold,"['Large two bedroom two bathroom apartment', '16th floor with fantastic views', 'Open plan reception, dining and kitchen room', 'Private covered terrace', 'Master bedroom with wall to wall built in wardrobes and en-suite', 'Elephant Park on your doorstep', 'Fantastic transport links less than 5 mins walk away', '24 hour concierge', 'Superb onsite facilities', 'Available for immediate occupation']","[['Elephant & Castle ', '0.3 miles'], ['Elephant & Castle (Northern) ', '0.3 miles'], ['Elephant & Castle (Bakerloo) ', '0.3 miles']]","['nationalrail', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
160,138550967,"£700,000",Reduced yesterday,"Park & Sayer Boulevard Mansion, Elephant and Castle, London, SE17","** Contract reassignment ** Nestled adjacent to Elephant Park and bordered by the vibrant new dining and retail destination, Sayer Street, stands the magnificent residential tower known as Park & Sayer. This exceptional tower showcases a collection of 229 exquisitely designed 1 & 2 ...",Apartment,2,2,,Leasehold,"['** Contract reassignment **', 'Estimated Completion: Q3 2024', 'Tenure: 250-year lease', 'Resident Amenities', 'Residents’ gym', 'Residents’ lounge and workspace', 'Business suite with complimentary fast wifi', 'Elevated garden and exercise space', 'Residents’ 24th floor skylounge with dining room and 360 degree roof terraces', '24 hour concierge service']","[['Elephant & Castle ', '0.1 miles'], ['Elephant & Castle (Northern) ', '0.1 miles'], ['Elephant & Castle (Bakerloo) ', '0.1 miles']]","['nationalrail', 'underground', 'underground']",£0 per year,£0,249 years left,Band: TBC
161,139942457,"£550,000",Added yesterday,"Monolulu Court, East Street, London, SE17",A smart two bedroom apartment with a generously sized balcony near to Bermondsey.,Apartment,2,2,,Leasehold,"['Modern development with a residents courtyard garden', 'Near to Bermondsey and Elephant & Castle', 'Open plan living with a generously sized balcony', 'Bright and airy throughout', 'Being sold as chain-free', 'EPC Rating = B']","[['Elephant & Castle ', '0.8 miles'], ['Elephant & Castle (Northern) ', '0.8 miles'], ['Elephant & Castle (Bakerloo) ', '0.8 miles']]","['nationalrail', 'underground', 'underground']",£300 per year,£4328.88,118 years left,Band: D
162,139942412,"£565,000",Added yesterday,"Oakley Street, Chelsea, London, SW3","This is an absolutely charming, grade II listed one-bedroom, second-floor flat with the advantage of a privately owned mezzanine storage room which houses the washing machine and gas fired boiler. The flat is situated at the northern end of Oakley Street just south of the ever-popular Kings Road....",Apartment,1,1,,Share of Freehold,[],"[['South Kensington ', '0.5 miles'], ['Sloane Square ', '0.7 miles'], ['Gloucester Road ', '0.8 miles']]","['underground', 'underground', 'underground']",£0 per year,£3195,Ask agent,Band: TBC
163,138600008,"£325,000",Reduced yesterday,"Rosethorn Close, London, SW12",A fantastic one bedroom flat benefitting from off-street parking and communal gardens.,Apartment,1,1,,Leasehold,"['One bedroom', 'Large reception room', 'Private off-street parking space', 'Communal gardens', 'No onward chain', 'EPC Rating = C']","[['Clapham South ', '0.6 miles'], ['Balham ', '0.7 miles'], ['Streatham Hill ', '0.7 miles']]","['underground', 'nationalrail', 'nationalrail']",£124 per year,£1104,116 years left,Band: C
164,138250925,"£1,350,000",Reduced yesterday,"Choumert Road, Peckham Rye, SE15","Victorian terraced house-with-potential, laid over three floors, measuring in at approximately 1512 square feet. There is potential to adjust the layout and even extend at the rear. At the moment you have two reception rooms, four bedrooms, two bathrooms, kitchen and south-facing garden. Chain free.",Terraced,2,4,,Freehold,[],"[['Peckham Rye ', '0.2 miles'], ['East Dulwich ', '0.6 miles'], ['Queens Road Peckham ', '0.7 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
165,139941452,"£365,000",Added yesterday,"London Road, Forest Hill, London","Set over the top floor of a yellow brick semi-detached house, this beautiful split level Victorian conversion offers a crisp contemporary finish flooded with natural light. There is a large lounge with space for dining, next to a separate kitchen with its own breakfast bar. This is fo...",Apartment,1,1,,Leasehold,"['Split Level Conversion', 'One Bedroom', 'Private Allocated Parking', 'Period Features', 'Contemporary Finishes', 'Separate Kitchen', 'Excellent Local Amenities']","[['Forest Hill ', '0.2 miles'], ['Honor Oak Park ', '0.8 miles'], ['Sydenham ', '0.9 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",£0 per year,£0,Ask agent,Band: B
166,139248836,"£1,750,000",Reduced yesterday,"Rosendale Road, London, SE21","A gorgeous, double-fronted, semi-detached house with off-street parking.",Semi-Detached,2,4,,Freehold,"['4 Bedrooms', '2 Bathrooms', '3 Reception Rooms', 'Kitchen/Family Room', 'Utility Room', 'Cellar', 'Off-Street Parking', 'Loft']","[['West Dulwich ', '0.4 miles'], ['West Norwood ', '0.5 miles'], ['Sydenham Hill ', '0.6 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: G
167,138431873,"£580,000",Reduced yesterday,"Cato Road, Clapham, SW4","Unique spacious two bedroom period flat in excellent location. This spacious and well presented top floor period flat offering 843 SQ FT of accommodation boasts two generous sized bedrooms, bright and airy reception, a large open plan kitchen diner and a family bathroom.",Flat,1,2,843 sq. ft.(78 sq. m.),Leasehold,"['Excellent Location', 'EPC Rating C', 'Top Floor Flat', 'Large kitchen-diner', '2 good size bedrooms', 'Close to Tube', '99-year-lease']","[['Clapham North ', '0.1 miles'], ['Clapham High Street ', '0.2 miles'], ['Clapham Common ', '0.4 miles']]","['underground', 'nationalrail', 'underground']",£10 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£1000,99 years left,Band: D
168,86160621,"£700,000",Reduced yesterday,"Russell House, 
Cambridge Street, SW1V","A very bright and well laid-out three double bedroom flat situated within a popular block in the heart of Pimlico. The property further comprises reception room with access onto private balcony with stunning views, separate kitchen and bathroom.",Flat,1,3,,Leasehold,"['A Bright and Well laid-out Three Bedroom Flat', 'Sought After Purpose Built Block', 'Reception Room with Access onto Private Balcony', 'Separate Modern Kitchen and Bathroom', 'Lift Access', 'No Onward Chain']","[['Pimlico ', '0.3 miles'], ['Victoria ', '0.5 miles'], ['Battersea Power Underground ', '0.6 miles']]","['underground', 'nationalrail', 'underground']",£10 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£3100,86 years left,Band: D
169,139938227,"£400,000",Added yesterday,"Westminster Bridge Road, Waterloo","A highly attractive third floor flat, in a secure low-rise development, with an open plan kitchen and living room, ample storage, a three piece bathroom, access to communal gardens, attractive views and secure off-street parking.",Flat,1,1,,Leasehold,"['Communal Gardens', 'Lift Access & Secure Entry', 'Open Plan Living', 'Views of the Shard', '169 year lease', 'Off-Street Parking', 'Chain Free Sale']","[['Lambeth North ', '0.0 miles'], ['Waterloo ', '0.3 miles'], ['Waterloo East ', '0.4 miles']]","['underground', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
170,138994529,"£850,000",Reduced yesterday,"Kings Bench Street, London Bridge","A highly attractive duplex apartment with a spacious open plan living room, which occupies the whole of the upper floor and leads out onto a large, private south west-facing terrace, two generous double bedrooms, a large family bathroom and an additional balcony.",Flat,1,2,,Share of Freehold,"['Share of Freehold', 'Duplex Apartment', 'South West-Facing', 'Large Terrace', 'Second Balcony', 'Over 1,000 Sq Ft']","[['Southwark ', '0.3 miles'], ['Borough ', '0.3 miles'], ['Elephant & Castle (Bakerloo) ', '0.4 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
171,139937741,"£750,000",Added yesterday,"Athlone Road, Brixton",A bright and airy three bedroom family house benefiting from a large private garden and offering potential to extend (STPP).,Terraced,1,3,,Freehold,"['Three bedrooms', 'Large reception', 'Dining room', 'Large private garden', 'Potential to extend STPP', 'Close to Brockwell Park', 'Superb dimensions']","[['Tulse Hill ', '0.7 miles'], ['Streatham Hill ', '0.8 miles'], ['Herne Hill ', '0.8 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
172,139937705,"£525,000",Added yesterday,"Thurlow Hill, London, SE21","This fantastic split level flat boasts 1150 sqft and benefits from an off street parking space, as well as a share of freehold and both a large kitchen, bathroom and triple aspect reception room. The property is just minutes from Tulse Hill and West Dulwich stations, as well as local bus routes. ...",Apartment,1,2,,Share of Freehold,"['Split level flat offering approx 1150 sqft', 'Dual aspect and spacious reception room', 'Storage/Closet', 'Large kitchen with plenty of storage', 'Share of freehold', 'Off street parking space', 'Minutes from Tulse Hill and West Dulwich Stations', 'Short walk from West Dulwich, Dulwich Village and Herne Hill']","[['Tulse Hill ', '0.2 miles'], ['West Dulwich ', '0.4 miles'], ['West Norwood ', '0.6 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",£0 per year,£0,Ask agent,Band: TBC
173,139937468,"£700,000",Added yesterday,"Thornton Avenue, Balham",A beautifully presented two bedroom ground floor flat with a west facing private garden and spacious open plan kitchen living room.,Flat,2,2,,Leasehold,"['Ground Floor Flat', 'Two Double Bedrooms', 'Two Bathrooms', 'Private West Facing Garden', 'Modern Finish', 'Open Plan Kitchen']","[['Streatham Hill ', '0.3 miles'], ['Balham ', '0.9 miles'], ['Streatham ', '1.0 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
174,139937216,"£750,000",Added yesterday,"Plantation Wharf Quay, London, SW11","Tethys is a beautiful Dutch barge moored at Plantation Wharf, Battersea. Tethys would make a wonderful home for those looking for a unique living space whilst still being in a prime London location. This home is split into two living spaces: (1) a large 2 bedroom, 2 bathroom unit with op...",House Boat,2,3,"1,120 sq. ft.(104 sq. m.)",Leasehold,"['Connected to mains electricity, water, sewerage and refuse', 'Walking distance to Clapham Junction and Wandsworth Town stations', 'Direct access to central London on the Thames Clipper', 'Easy access to Battersea and Fulham', 'No stamp duty payable on boat itself', 'Short walk to the bars, restaurants and amenities of Battersea Reach', 'Secure pier with electric fob operated access']","[['Clapham Junction ', '0.6 miles'], ['Imperial Wharf ', '0.6 miles'], ['Queenstown Road (Battersea) ', '1.6 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,£4500,116 years left,Ask agent
175,130634438,"£350,000",Reduced on 12/06/2023,"St. Mary's Road, London","**TWO BEDROOM FLAT** The property briefly comprises of an entrance hall, reception room, PRIVATE south-east facing BALCONY, kitchen, TWO GENEROUSLY SIZED BEDROOM & bathroom. **NO ONWARD CHAIN**",Flat,1,2,,Leasehold,"['TWO DOUBLE BEDROOMS', 'PRIVATE SOUTH-EAST FACING BALCONY', 'NO ONWARD CHAIN', '0.4 MILES TO QUEENS ROAD PECKHAM STATION', 'SOUGHT AFTER LOCATION', 'CLOSE TO LOCAL AMENITIES', 'IDEAL FOR FIRST TIME BUYERS & INVESTORS ALIKE', 'APPROXIMATELY 537 SQ. FT. OF ACCOMMODATION']","[['Queens Road Peckham ', '0.2 miles'], ['Nunhead ', '0.3 miles'], ['Peckham Rye ', '0.7 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",£10 per year,£1280,106 years left,Band: C
