,id,price,added_reduced,address,description,price_change_date,price_change_value,type_house,bathrooms,bedrooms,size,tenure,key_features,close_stations,close_stations_type,tenure_ground_rent,tenure_annual_service_charge,tenure_lease_length,council_tax_band
146,133156799,"£400,000",Reduced on 22/05/2023,"Flowers Close, Gladstone Park, London, NW2","This well presented 2 bedroom flat offers fantastic accommodation in a peaceful suburban location, close to Gladstone Park. An open plan living space leads onto a charming balcony that overlooks the neighbourhood.","['22/05/2023', '31/03/2023']","['Price changed from £425,000 to £400,000', 'Initial entry found: £425,000']",Flat,2,2,758 sq. ft.(70 sq. m.),Leasehold,"['2nd Floor flat in a quiet residential street', 'Spacious and bright reception with room to relax and dine', 'Chic kitchen with integrated appliances and white glossy cabinets', 'Quaint private balcony with urban views', '2 Comfortable double bedrooms with fitted wardrobes', 'Sleek bathroom and ensuite shower room']","[['Dollis Hill ', '0.6 miles'], ['Neasden ', '0.7 miles'], ['Willesden Green ', '1.1 miles']]","['underground', 'underground', 'underground']",£300 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£1480,114 years left,Ask agent
147,135465272,"£400,000",Reduced on 20/07/2023,"Deacon Road, London, NW2",FOR SALE AND OFFERED CHAIN FREE is this well presented three-bedroom purpose-built maisonette that is situated on the First Floor of this period property with direct access to its own 18 ft fenced south facing rear garden. The flat features high ceilings and other original features. A...,"['20/07/2023', '30/05/2023']","['Price changed from £425,000 to £400,000', 'Initial entry found: £425,000']",Flat,1,3,762 sq. ft.(71 sq. m.),Leasehold,"['CHAIN FREE 762 sq ft purpose-built flat', '3 bedrooms, one bathroom', 'Separate kitchen and reception room', 'Own south-facing garden', 'Transport: Dollis Hill (Jubilee - Zone 3)', 'Council: Brent (C) - LEASEHOLD']","[['Dollis Hill ', '0.1 miles'], ['Neasden ', '0.5 miles'], ['Willesden Green ', '0.8 miles']]","['underground', 'underground', 'underground']",£0 per year,£0,145 years left,Band: C
148,137205404,"£400,000",Reduced on 31/07/2023,"Sellons Avenue, London",Mile are delighted to present to the market this stunning and newly refurbished two bedroom flat set on a sought after residential road in NW10.,"['31/07/2023', '11/07/2023']","['Price changed from £425,000 to £400,000', 'Initial entry found: £425,000']",Apartment,1,2,574 sq. ft.(53 sq. m.),Share of Freehold,"['Two bedrooms', 'Bright and Airy', 'Abundance of natural light', 'Close to shops and local amenities', 'Quiet residential road', 'Good transport links', 'Chain Free', 'Excellent condition', 'Share of Freehold', 'Large bay windows']","[['Willesden Junction ', '0.5 miles'], ['Harlesden ', '0.7 miles'], ['Dollis Hill ', '0.9 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
149,138447863,"£400,000",Reduced on 09/08/2023,"Staverton Road, Willesden Green, NW2","This one's for you if... A spacious, split level apartment on a beautiful tree-lined street sounds like the dream. This raised ground and lower ground floor apartment features a fantastic reception with bay windows, high ceilings, a feature fireplace and built-in shelving, a...",['09/08/2023'],"['Initial entry found: £400,000']",Flat,1,1,,Leasehold,"['Video Tour Available!', 'Energy efficient', 'Fireplace', 'Private patio', 'Bay window', 'Raised ground floor', 'Double bedroom', 'Separate kitchen', 'Three piece bathroom', 'Built-in wardrobe']","[['Willesden Green ', '0.3 miles'], ['Dollis Hill ', '0.7 miles'], ['Brondesbury Park ', '0.8 miles']]","['underground', 'underground', 'overground']",£100 per year,£800,89 years left,Band: C
150,136628555,"£400,000",Added on 27/06/2023,"Flowers Close, London, NW2",A spacious third floor flat located in this modern development constructed some ten years ago and this property is offered for sale chain free.Communal gardens and use of barbeque facility with seating area and recreational pond shared with Chartwell Court.Underground residents p...,['27/06/2023'],"['Initial entry found: £400,000']",Flat,2,2,,Leasehold,"['•\tGas central heating', '•\tDouble glazed windows', '•\tOwn terrace with decking', '•\tFitted kitchen with integrated appliances and granite worktops', '•\tTwo good sized bedrooms with built-in wardrobes', '•\tTwo bathrooms (one en-suite to main bedroom)', '•\tAir filteration system to control the quality of air coming into the flat', '•\tBicycle storage room in basement', '•\tEntry phone security system to main building', '•\tLift service to all floors']","[['Dollis Hill ', '0.7 miles'], ['Neasden ', '0.7 miles'], ['Willesden Green ', '1.1 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Band: D
151,131858696,"£399,999",Reduced on 24/03/2023,"Church Road, Harlesden","A spacious two double bedroom first floor flat, flooded with natural light throughout, and arranged over two floors. The property benefits from having a large reception room to the front, a separate eat-in kitchen, is a long leasehold, and is in close proximity to the green open spaces of Roundwo...","['24/03/2023', '21/02/2023']","['Price changed from £425,000 to £399,999', 'Initial entry found: £425,000']",Maisonette,1,2,,Leasehold,"['First Floor Flat', 'Two Double Bedrooms', 'Separate Eat-In Kitchen', 'Split-Level', 'Large Reception Room', 'Close To Roundwood Park']","[['Neasden ', '0.4 miles'], ['Dollis Hill ', '0.5 miles'], ['Harlesden ', '0.9 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
152,132056786,"£399,950",Reduced on 05/07/2023,"Ambleside Road, London, NW10",A two bedroom ground floor flat being one of four in a purpose built development constructed circa 1900.This property is well located within a few hundred yards of Roundwood Park recreational facilities and local bus services and shops at Church Road.,"['05/07/2023', '27/02/2023']","['Price changed from £415,000 to £399,950', 'Initial entry found: £415,000']",Ground Flat,1,2,,Leasehold,"['•\tGas central heating', '•\tDouble glazed windows', '•\tOwn rear garden', '•\tChain free sale', '•\tGross internal floor area of 671 sq ft (62 sq m) approximately']","[['Dollis Hill ', '0.7 miles'], ['Harlesden ', '0.7 miles'], ['Neasden ', '0.7 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Band: C
153,138209099,"£399,950",Added on 02/08/2023,"Harlesden Road, London, NW10",A larger than average one bedroom period conversion with private garden on the Willesden Green/Kensal Rise borders. ,"['03/08/2023', '02/08/2023']","['Price changed from £395,000 to £399,950', 'Initial entry found: £395,000']",Apartment,1,1,,Leasehold,"['Pretty period garden flat', 'Good size reception room', 'Eat-in-kitchen', 'Share of freehold', 'Chain free', 'Willesden Green/Kensal Rise borders']","[['Dollis Hill ', '0.5 miles'], ['Willesden Green ', '0.6 miles'], ['Neasden ', '0.9 miles']]","['underground', 'underground', 'underground']",£0 per year,£0,Ask agent,Band: C
154,135725459,"£399,950",Reduced on 02/08/2023,"Osborne road, Willesden Green","SPACIOUS TWO DOUBLE BEDROOM GARDEN FLAT - GREAT INVESTMENT This spacious two bedroom garden flat with reception room, separate fitted kicthen, two bedrooms, bathroom and access to a shared garden. This property would be a great first time purchase or buy-to-let investment.","['02/08/2023', '05/06/2023']","['Price changed from £430,000 to £399,950', 'Initial entry found: £430,000']",Flat,1,2,,Leasehold,"['Conversion', '2 Beds', '1 Reception', '1 Bathroom', 'Energy Rating : C', 'Council Tax Band C', 'Shower', 'Garden', 'Gas Central Heating']","[['Willesden Green ', '0.4 miles'], ['Dollis Hill ', '0.4 miles'], ['Neasden ', '0.9 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Band: C
155,136339643,"£399,000",Added on 21/06/2023,"Midstrath Road, London, NW10",A rare opportunity to purchase a first floor spacious two double bedroom maisonette converted from a two storey semi-detached 1930’s built house and offering above average size accommodation.Loft space (not inspected) which could be converted into additional accommodation (subject...,['21/06/2023'],"['Initial entry found: £399,000']",Maisonette,1,2,,Freehold,"['•\tGas central heating', '•\tDouble glazed windows', '•\tSole use of 98’ rear garden', '•\tReady to use kitchen', '•\tSpacious lounge', '•\tOwn front door to street', '•\tThe property is located within a maximum ten minutes walk from Neasden (Jubilee Line) Tube Station', '•\tThe property is located in a quiet residential street', '•\tLocal shopping facilities at Neasden are within a few hundred yards', '•\tGross internal floor area of 757 sq ft (70 sq m) approximately']","[['Neasden ', '0.2 miles'], ['Dollis Hill ', '0.7 miles'], ['Wembley Park ', '1.3 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Band: C
156,128723864,"£395,000",Added on 03/11/2022,"All Souls Avenue, Kensal Rise, NW10","Abacus Estates are proud to offer this 797 SQFT three double bedroom property which has been finished to a good standard. The property benefits from wooden floors throughout, a modern kitchen & bathroom and ample storage. Situated close to the junction with All Souls Avenue and therefore with...",['03/11/2022'],"['Initial entry found: £395,000']",Flat,1,3,,Leasehold,"['797 SQFT', '3 bedrooms', 'Modern kitchen & Bathroom', 'Close to transport links']","[['Kensal Rise ', '0.5 miles'], ['Willesden Green ', '0.6 miles'], ['Kensal Green ', '0.7 miles']]","['overground', 'underground', 'underground']",£150 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£350,67 years left,Ask agent
157,138953369,"£395,000",Added on 11/04/2023,"Harlesden Road, Willesden, London","Well-proportioned two double bedroom apartment, on the third floor of this small modern private block, which was newly built approximately seven years ago, entered via entry-phone access, surrounded by communal lawns with patio walkways, and rear allocated parking, located within close proximity ...",['28/08/2023'],"['Initial entry found: £395,000']",Flat,2,2,730 sq. ft.(68 sq. m.),Leasehold,"['Two double bedrooms', 'Off street parking', 'Entryphne access', 'Juliet balcony off sizable reception room', 'Two bathrooms', 'Oak style kitchen with Granite style worktop', 'Gas central heating', 'Low voltage lighting', 'Most convent of locations', 'No upper chain']","[['Dollis Hill ', '0.7 miles'], ['Willesden Green ', '0.8 miles'], ['Willesden Junction ', '0.8 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,109 years left,Ask agent
158,138817502,"£395,000",Added on 18/08/2023,"Leeland Way, London, NW10","A third (top) floor two bedroom penthouse flat in this purpose built block and located within a few hundred yards of Neasden (Jubilee Line) tube station and local shops and bus services at Neasden shopping parade with its multitude of shops, eateries and bus services.Security entry phon...",['18/08/2023'],"['Initial entry found: £395,000']",Flat,2,2,,Leasehold,"['•\t2 bathrooms (1 en-suite)', '•\t2 private balconies', '•\tSpacious lounge open plan with kitchen', '•\tWell appointed kitchen', '•\tGross internal floor area of 670 sq ft (62 sq m) approximately', '•\tWood flooring', '•\tGas central heating', '•\tDouble glazing', '•\tLong lease']","[['Neasden ', '0.2 miles'], ['Dollis Hill ', '0.6 miles'], ['Willesden Green ', '1.3 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Band: C
159,136913537,"£395,000",Added on 04/07/2023,"Park Avenue, London, NW2",A stunning one bedroom conversion flat on the first floor of this handsome period building in the heart of prime residential Willesden Green. ,['04/07/2023'],"['Initial entry found: £395,000']",Apartment,1,1,,Leasehold,"['Attractive period conversion', 'Vaulted ceilings', 'Crisp white decor', 'Stylish modern kitchen & bathroom', 'Open plan', 'Prime residential treelined avenue', 'Chain free', 'Close to transport, cafes & restaurants.']","[['Willesden Green ', '0.2 miles'], ['Dollis Hill ', '0.6 miles'], ['Brondesbury Park ', '0.9 miles']]","['underground', 'underground', 'overground']",£0 per year,£0,102 years left,Band: C
160,121388936,"£390,000",Reduced on 23/03/2023,"Oxgate Gardens, Dollis Hill","Empire Estates is delighted to present a spacious 2-bedroom first floor period conversion maisonette with a private balcony. This property is located in Oxgate Gardens, Dollis Hill which is a well-connected road with an abundance of transport links and amenities. Oxgate Gardens is found near ...","['23/03/2023', '22/03/2022']","['Price changed from £450,000 to £390,000', 'Initial entry found: £450,000']",Maisonette,1,2,,Leasehold,"['Leasehold 2 large bedrooms', 'First floor maisonette with a private balcony', 'No service charge payable ', 'Free on road parking 24/7 ', 'Council Tax Band (C)', 'Ideal investment opportunity', 'Ideal for first time buyers', 'Lease remaining 91 Years', 'Perfect blank canvas property ', 'Close to the green open spaces of Gladestone Park']","[['Cricklewood ', '0.8 miles'], ['Dollis Hill ', '1.0 miles'], ['Willesden Green ', '1.0 miles']]","['nationalrail', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
161,133265822,"£390,000",Reduced on 04/04/2023,"Oxgate Gardens, Dollis Hill, London, NW2","Boasting a peaceful location in Dollis Hill, this large 2 bedroom first floor flat offers well proportioned living accommodation, neutral décor throughout and a private balcony.",['04/04/2023'],"['Initial entry found: £390,000']",Flat,1,2,906 sq. ft.(84 sq. m.),Leasehold,"['Excellent 2 bedroom flat', 'Bright reception room', 'Fully integrated kitchen', '2 double bedrooms', 'Balcony', 'Smart bathroom', 'Close to local amenities']","[['Cricklewood ', '0.8 miles'], ['Dollis Hill ', '0.9 miles'], ['Willesden Green ', '1.0 miles']]","['nationalrail', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
162,132828632,"£390,000",Added on 22/03/2023,"Tanfield Avenue, London, NW2",A well presented two bedroom ground floor purpose built maisonette constructed 1930’s and located in this popular residential road.The property is located within a few yards of local bus services and schools at Crest Road.,['22/03/2023'],"['Initial entry found: £390,000']",Maisonette,1,2,,Leasehold,"['•\tGas central heating', '•\tDouble glazed windows', '•\tOff street parking for two cars', '•\tOwn rear garden', '•\tOwn front door to street', '•\tLease approximately 102 years remaining', '•\tGross internal area of 637 sq ft (59 sq m) approximately', '•\tThe nearest station is Neasden (Jubilee Line)']","[['Neasden ', '0.7 miles'], ['Dollis Hill ', '0.9 miles'], ['Hendon ', '1.2 miles']]","['underground', 'underground', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: C
163,125703293,"£385,000",Reduced on 03/04/2023,"Oxgate Gardens, London, NW2",We are pleased to be able to bring to the market for sale a second floor flat with two good sized bedrooms and situated in this select small purpose built development in this premier road located just off Coles Green Road.Brent Cross West Station will be opening in December 2022 and wil...,"['03/04/2023', '24/10/2022', '04/08/2022']","['Price changed from £400,000 to £385,000', 'Price changed from £425,000 to £400,000', 'Initial entry found: £425,000']",Flat,1,2,,Leasehold,"['Spacious lounge/kitchen', 'Gas central heating', 'Residents Parking', 'Popular residential location', 'South facing Juliet balcony', 'Entry phone security system', 'Brent Cross shopping complex is approximately 2 miles radius', 'Local bus services can be found within a few yards at Coles Green Road', 'Gross internal floor area of 605 sq ft (56 sq m) approximately']","[['Cricklewood ', '0.8 miles'], ['Dollis Hill ', '1.0 miles'], ['Willesden Green ', '1.0 miles']]","['nationalrail', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
164,138500051,"£385,000",Added on 10/08/2023,"Pinemartin Close, London","PMP International proudly introduces this exquisite 2-bedroom ground floor flat, nestled within a purpose-built block in Dollis Hill. Brimming with an abundance of natural light, the residence exudes a vibrant and spacious ambiance throughout its well-proportioned rooms. With the added allure of ...",['10/08/2023'],"['Initial entry found: £385,000']",Apartment,1,2,,Leasehold,[],"[['Cricklewood ', '0.6 miles'], ['Willesden Green ', '0.9 miles'], ['Dollis Hill ', '0.9 miles']]","['nationalrail', 'underground', 'underground']",Ask agent,£1404,161 years left,Ask agent
165,139059167,"£385,000",Reduced on 17/04/2023,"Gowan Road, Willesden","A light and spacious two bedroom first floor flat in a Victorian conversion, with high ceilings throughout. The property benefits from having a large reception room to the front occupying the bay window, a separate kitchen, and is available chain-free.",['25/08/2023'],"['Initial entry found: £385,000']",Flat,1,2,,Leasehold,"['First Floor Flat', 'Two bedrooms', 'Separate Kitchen', 'Chain-Free', 'Long Leasehold', 'Close To Local Amenities']","[['Dollis Hill ', '0.5 miles'], ['Willesden Green ', '0.5 miles'], ['Neasden ', '0.9 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
166,132079019,"£385,000",Added on 28/02/2023,"Hawarden Hill, London, NW2",We are pleased to be able to offer for sale a third (top) floor flat in this popular residential development and this particular flat has wonderful views over Gladstone Park from the lounge and kitchen and the added benefit of two double bedrooms.The development is situated at the junct...,['28/02/2023'],"['Initial entry found: £385,000']",Flat,1,2,,Leasehold,"['•\tGas central heating', '•\tDouble glazed windows', '•\tTwo double bedrooms with built-in wardrobes', '•\tGross internal floor area of  689 sq ft (64 sq m) approximately', '•\tCommunal lawns', '•\tResidents parking', '•\tEntry phone security system to main door']","[['Dollis Hill ', '0.6 miles'], ['Neasden ', '0.7 miles'], ['Willesden Green ', '1.0 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Band: C
167,136632887,"£380,000",Added on 27/06/2023,"Broadfields Way, London, NW10",A second floor two bedroom flat in this development constructed circa 1990 and presented in good order and offered with vacant possession. The property is situated off Southview Avenue providing easy access to both Neasden Station and Neasden Shopping parade with its multiple shopping and bus ...,['27/06/2023'],"['Initial entry found: £380,000']",Flat,1,2,,Leasehold,"['•\t18’ Lounge', '•\tFitted kitchen', '•\tModern shower room/WC', '•\tDouble glazing', '•\tGross internal floor area of 558 sq ft (52 sq m) approximately', '•\tEntry phone system', '•\tMain bedroom with en-suite dressing area', '•\tElectric heating', '•\tClose to Neasden Station (Jubilee Line)', '•\tIdeal for first time buyers and investors']","[['Neasden ', '0.2 miles'], ['Dollis Hill ', '0.4 miles'], ['Willesden Green ', '1.1 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Band: C
168,135170324,"£380,000",Reduced on 25/07/2023,"Marley Walk, Willesden Green, London, NW2","Situated on the ground floor of a purpose-built block near Willesden Green Underground Station, this spacious one bedroom flat offers bright accommodation with ample storage and a lovely private garden.","['25/07/2023', '23/05/2023']","['Price changed from £400,000 to £380,000', 'Initial entry found: £400,000']",Flat,1,1,520 sq. ft.(48 sq. m.),Leasehold,"['Great 1 bedroom ground floor flat', 'Bright reception room with access to garden', 'Eat in modern kitchen', 'Double bedroom with ample storage space', 'Superb private garden ideal for entertaining', 'Quiet residential close moments from Willesden High Road', 'Off street parking and communal gardens']","[['Willesden Green ', '0.2 miles'], ['Dollis Hill ', '0.5 miles'], ['Cricklewood ', '0.9 miles']]","['underground', 'underground', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
169,132917762,"£379,995",Added on 24/03/2023,"Olive Road, Cricklewood, NW2","Being offered on a chain free basis is this 700sq ft, two bedroom ground floor older style property with access to a shared rear garden. In brief the property is in need of modernisation throughout with fantastic potential to add your own design and style. Other benefits include a kit...",['24/03/2023'],"['Initial entry found: £379,995']",Apartment,1,2,,Leasehold,"['Chain free', 'Ground rent £70 PA', 'Council tax band C', 'Shared garden', 'In need of updating', 'Close to Gladstone Park', 'Easy access to transport links', 'Long lease', 'Service Charge approx £350 PA']","[['Willesden Green ', '0.5 miles'], ['Cricklewood ', '0.5 miles'], ['Dollis Hill ', '0.7 miles']]","['underground', 'nationalrail', 'underground']",£75 per year,£350,124 years left,Band: TBC
170,97662113,"£379,950",Reduced on 05/01/2021,"Grosvenor Gardens, Willesden Green, London","Characterful, penthouse apartment located in sought after tree-lined avenue … carved out of this unique end of terraced period house. On the second, (top floor) of four flats, with a lot of loft eave storage. In mere hopping distance of Willesden Green (Jubilee Line) tube & Sainsbury’s supermarke...","['05/01/2021', '24/09/2020']","['Price changed from £390,000 to £379,950', 'Initial entry found: £390,000']",Flat,1,1,466 sq. ft.(43 sq. m.),Leasehold,"['Beautiful tree lined avenue', 'A mere hop of the transport links & local shops', 'Chain free', 'Well maintained one double bedroom', 'Double glazed windows', 'Lounge with dining area', 'Split level', 'Loft storage']","[['Willesden Green ', '0.1 miles'], ['Cricklewood ', '0.7 miles'], ['Kilburn ', '0.8 miles']]","['underground', 'nationalrail', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
171,135559400,"£375,000",Added on 07/06/2023,"Ashford Road, London, NW2","A ground floor purpose built two bedroom apartment within reasonable walking distance of Cricklewood's Thameslink station and Willesden Green tube station, plus a plethora of shops, bars and restaurants located on Cricklewood Broadway. The property has recently been refurbished. Chain Free. ",['07/06/2023'],"['Initial entry found: £375,000']",Flat,,2,,Leasehold,"['TWO BEDROOMS', 'DOUBLE ASPECT RECEPTION ROOM', 'MODERN KITCHEN WITH APPLIANCES', 'BATHROOM/W.C.', 'GAS CENTRAL HEATING', 'DOUBLE GLAZED WINDOWS', 'CHAIN FREE ', 'CLOSE TO TRANSPORT ', 'LEASE 142 YEARS UNEXPIRED']","[['Cricklewood ', '0.3 miles'], ['Willesden Green ', '0.5 miles'], ['Kilburn ', '0.9 miles']]","['nationalrail', 'underground', 'underground']",Ask agent,Ask agent,142 years left,Ask agent
172,135087860,"£375,000",Added on 22/05/2023,"Ambleside Road, London, NW10","A WELL PRESENTED TWO BEDROOM GROUND FLOOR FLAT. The property features a modern open plan reception room / kitchen, two spacious double bedrooms, a fully tiled bathroom and a SMALL PATIO AREA. Further benefits are the property has laminated wooden flooring throughout. Ambleside R...",['22/05/2023'],"['Initial entry found: £375,000']",Flat,1,2,,Leasehold,"['TWO DOUBLE BEDROOMS', 'GROUND FLOOR FLAT', 'MODERN OPEN PLAN RECEPTION ROOM / KITCHEN', 'REAR PATIO AREA', 'WOODEN FLOORING THROUGHOUT', 'LONG LEASE', 'CLOSE TO ROUNDWOOD PARK']","[['Dollis Hill ', '0.6 miles'], ['Harlesden ', '0.7 miles'], ['Neasden ', '0.7 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
173,129446675,"£375,000",Reduced on 26/07/2023,"Ivy Road, Cricklewood","A very spacious first floor maisonette, offering three good size bedrooms, two doubles and one single with a family bathroom, separate reception and dining room. This flat benefits from it's own entrance and is chain free. Great as an investment or for first time buyers.","['26/07/2023', '24/11/2022']","['Price changed from £400,000 to £375,000', 'Initial entry found: £400,000']",Flat,1,3,,Leasehold,"['Own Entrance', 'Leasehold', 'First Floor', 'Period Conversion', 'Chain Free', 'Three Bedrooms']","[['Cricklewood ', '0.4 miles'], ['Willesden Green ', '0.6 miles'], ['Dollis Hill ', '0.9 miles']]","['nationalrail', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
174,138105530,"£375,000",Reduced on 22/08/2023,"Deacon Road, Willesden","A first floor maisonette located in Willesden. The property comprises three bedrooms, kitchen, living room and a bathroom. Dollis Hill Underground Station is situated 0.1 mile away and is served by the Jubilee Line (Zone 3). Added benefits include no upper chain and the freehold.","['22/08/2023', '31/07/2023']","['Price changed from £400,000 to £375,000', 'Initial entry found: £400,000']",Maisonette,1,3,,Freehold,"['Freehold', 'No Upper Chain', '0.1 Miles to Dollis Hill Station', 'First Floor', 'Potential to Extend (Stpp)', 'In Need of Modernisation']","[['Dollis Hill ', '0.1 miles'], ['Neasden ', '0.6 miles'], ['Willesden Green ', '0.7 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
175,136802183,"£375,000",Reduced on 11/07/2023,"Fortune Gate Road, Harlesden, London, NW10","Set over 2 floors, this spacious 2 bedroom maisonette offers modern and open plan interiors, neutral decor throughout and a delightful side garden.","['11/07/2023', '30/06/2023']","['Price changed from £425,000 to £375,000', 'Initial entry found: £425,000']",Maisonette,1,2,655 sq. ft.(61 sq. m.),Leasehold,"['Excellent 2 bedroom maisonette', 'Close to many local amenities in Harlesden', '2 good sized bedrooms', 'Open plan kitchen', 'Large reception room', 'Sleek shower room', 'Split Level', 'Private entrance']","[['Harlesden ', '0.4 miles'], ['Willesden Junction ', '0.7 miles'], ['Neasden ', '0.9 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
176,138523211,"£375,000",Reduced on 10/08/2023,"Ivy Road, Cricklewood, London, NW2","Set on a peaceful residential street, this spacious 3 bedroom first floor maisonette benefits from a large reception room with dining area, 3 well proportioned bedrooms and a separate fully fitted kitchen.",['10/08/2023'],"['Initial entry found: £375,000']",Flat,1,3,922 sq. ft.(86 sq. m.),Leasehold,"['Good sized 3 bedroom maisonette', 'Large reception room', 'Well equipped kitchen', 'Bedrooms all with built in storage', 'Great location', 'Period conversion']","[['Cricklewood ', '0.4 miles'], ['Willesden Green ', '0.6 miles'], ['Dollis Hill ', '0.9 miles']]","['nationalrail', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
177,134682806,"£375,000",Reduced on 27/06/2023,"Clifford Way, London, NW10",We are pleased to bring to the market a first floor two bedroom purpose built maisonette and situated in this popular residential road parallel to Sonia Gardens and just off Parkview Road.These maisonettes rarely come on the market for sale and viewing is highly recommended to appreciat...,"['27/06/2023', '11/05/2023']","['Price changed from £399,000 to £375,000', 'Initial entry found: £399,000']",Maisonette,1,2,,Leasehold,"['•\tOwn front door to street', '•\tOwn rear garden', '•\tRoof terrace', '•\tGas central heating', '•\tDouble glazed windows', '•\tChain free sale', '•\tLease of 145 years approximately', '•\tAmple storage space in loft', '•\tGross internal floor area of 564 sq ft (52 sq m) approximately']","[['Neasden ', '0.4 miles'], ['Dollis Hill ', '0.5 miles'], ['Willesden Green ', '1.2 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Band: C
178,138805538,"£375,000",Reduced on 04/07/2023,"St Pauls Avenue, NW2","Camerons Stiff are delighted to present this spacious and well-presented one bedroom flat on the First Floor of a red brick Victorian semi-detached building, conveniently situated in the heart of Willesden Green, just moments away to the High Road, Walm Lane and Willesden Green Jubilee Line Stati...",['22/08/2023'],"['Initial entry found: £375,000']",Flat,1,1,531 sq. ft.(49 sq. m.),Share of Freehold,"['CHAIN FREE Red brick Victorian conversion', '531 sq ft / 49.3 sq m', 'Eat-in kitchen with dining area', 'Separate reception room that can be used as a bedroom', 'Transport: Willesden Green (Jubilee - Zone 2)', 'Council: Brent (C) - SHARE OF FREEHOLD']","[['Willesden Green ', '0.1 miles'], ['Dollis Hill ', '0.6 miles'], ['Brondesbury Park ', '0.9 miles']]","['underground', 'underground', 'overground']",Ask agent,Ask agent,Ask agent,Band: C
179,134061953,"£375,000",Added on 25/04/2023,"Armstrong Road, Harlesden, NW10","Big and bright two double bedroom first floor apartment with both bath and shower rooms, measuring in at 682 square feet. The icing on the cake is a west-facing private balcony, which directly overlooks a well-tended green (which enjoys a friendly community buzz). ",['25/04/2023'],"['Initial entry found: £375,000']",Flat,2,2,,Leasehold,[],"[['Harlesden ', '0.5 miles'], ['Neasden ', '0.7 miles'], ['Willesden Junction ', '0.9 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
180,85320648,"£375,000",Added on 30/03/2023,"Cobbold Road, Harlesden","Empire Estates are pleased offer for sale a spacious two bedroom first floor flat in a Victorian conversion, with a large south-facing reception to the front of the building. The property benefits from having a separate kitchen to the rear, two good size bedrooms family bathroom and with the adde...",['17/05/2022'],"['Initial entry found: £375,000']",Apartment,1,2,,Leasehold,"['Leasehold F/F Two Bedroom ', 'Spacious Living Room', 'Separate Kitchen', 'Potential to Extend (STPP)', 'Chain Free', 'Remaining Lease 109 Years ', 'Council Tax Band (C)', 'Close To Amenities', 'Close To Transport', 'Viewing Highly Recommended']","[['Dollis Hill ', '0.5 miles'], ['Neasden ', '0.5 miles'], ['Harlesden ', '0.9 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
181,135028328,"£375,000",Added on 19/05/2023,"Ambleside Road, Harlesden, NW10 3UJ","A WELL PRESENTED two double bedroom FIRST FLOOR FLAT located on this quiet residential street. The property features a spacious reception room, a fitted kitchen with direct access to a SHARED GARDEN, two double bedrooms and a modern bathroom. Further benefits are the property h...",['19/05/2023'],"['Initial entry found: £375,000']",Flat,1,2,,Leasehold,"['TWO DOUBLE BEDROOMS', 'FIRST FLOOR FLAT', 'RECEPTION ROOM', 'SEPARATE KITCHEN', 'ACCESS TO SHARED GARDEN', 'CLOSE TO ROUNDWOOD PARK', 'LONG LEASE']","[['Dollis Hill ', '0.6 miles'], ['Harlesden ', '0.7 miles'], ['Neasden ', '0.7 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Band: C
